idade,Gênero,Média de hrs que escuta podcast,Nota que da ao podcast preferido
26,0,1,6
49,0,3,9
26,0,2,1
64,1,2,4
50,1,4,10
41,1,6,3
53,0,5,4
54,1,0,8
64,1,3,5
31,0,2,9
22,1,3,3
16,1,2,1
47,0,1,0
44,1,5,4
35,1,0,4
66,1,3,5
51,1,6,9
25,1,0,6
19,0,4,6
48,1,4,5
31,0,2,1
29,1,0,6
40,1,0,9
69,1,2,4
52,0,2,3
57,1,2,2
69,1,3,2
45,1,5,2
37,1,1,2
22,1,0,1
69,1,1,8
55,0,5,0
18,1,0,0
17,0,0,8
57,1,3,4
30,0,2,10
34,0,3,2
64,0,4,1
30,0,2,2
40,0,3,6
60,0,6,9
17,1,0,10
65,1,2,5
41,1,2,1
45,0,4,2
31,1,4,0
31,0,3,2
67,1,5,3
60,0,3,5
27,1,5,8
29,0,5,8
30,0,4,2
45,1,0,0
46,1,0,10
21,0,4,1
19,0,6,0
66,0,4,2
50,1,5,9
60,0,1,3
17,1,0,10
39,0,5,1
61,0,4,5
48,1,0,7
18,0,4,2
50,0,1,0
33,0,3,8
25,0,2,4
41,0,3,0
22,1,0,6
47,0,6,8
21,1,5,3
65,0,0,7
30,1,3,4
68,0,4,10
55,0,0,5
50,1,2,9
65,1,1,2
27,0,3,2
22,0,0,7
68,0,0,8
24,1,0,1
70,1,1,3
16,0,1,9
56,1,1,8
52,1,0,4
56,1,5,5
21,1,5,8
54,1,3,9
54,0,1,9
36,0,3,6
32,0,4,5
37,0,3,8
39,1,0,9
32,0,6,1
62,0,3,2
70,0,4,2
33,0,6,1
55,0,6,5
36,1,3,6
56,1,4,5
38,1,4,0
44,0,1,0
32,1,0,3
41,0,5,7
64,0,4,10
66,0,5,6
38,1,6,5
20,1,6,2
38,1,3,2
62,1,6,4
28,0,3,3
67,0,0,1
43,0,0,2
44,0,4,9
62,0,5,8
19,1,5,10
16,0,4,5
61,1,2,0
65,0,5,5
40,0,4,10
33,0,0,9
65,1,5,8
52,1,3,1
44,0,1,2
33,1,2,7
50,0,2,4
51,1,2,2
45,1,0,2
53,0,6,9
32,0,1,2
59,0,1,5
46,0,6,8
45,0,0,9
25,0,3,2
50,1,6,3
48,1,5,9
66,0,1,7
66,0,4,9
36,1,0,8
56,0,6,10
18,0,6,10
68,0,2,2
45,1,0,3
70,0,0,1
37,1,0,8
56,0,3,0
64,1,5,5
49,1,1,3
46,1,3,3
56,0,2,6
49,1,1,2
51,1,1,2
45,0,3,6
67,1,6,5
62,0,2,3
44,1,6,4
26,0,1,0
43,1,5,6
50,0,1,3
19,1,0,8
35,1,2,0
18,1,4,4
56,0,3,1
16,0,6,0
51,0,1,7
43,1,1,10
39,1,4,9
21,1,5,6
59,1,1,7
57,0,4,6
40,1,5,6
64,1,2,0
38,1,4,10
56,0,5,4
38,0,6,8
28,1,5,5
62,0,4,2
44,0,4,3
56,0,6,8
34,0,6,5
16,1,5,0
37,1,0,4
25,0,5,1
27,1,1,0
38,1,3,7
37,1,2,2
45,0,1,7
22,1,3,7
42,0,6,3
55,0,2,9
36,0,6,1
58,1,6,8
21,0,3,10
66,1,5,9
22,1,1,9
53,0,1,2
32,0,6,5
24,1,1,2
32,0,0,9
39,0,3,1
21,0,3,4
52,1,1,10
42,1,4,9
58,1,6,8
26,1,0,1
18,0,0,10
54,1,1,8
48,1,0,7
23,0,1,2
35,1,1,8
58,1,3,7
22,1,2,0
37,1,3,1
70,0,3,3
60,1,5,6
67,0,6,9
17,0,5,5
52,0,6,10
63,1,2,5
25,0,6,8
28,1,2,4
57,1,0,1
42,0,3,0
67,1,3,2
52,1,3,7
65,1,2,10
51,0,3,1
43,0,6,8
19,0,3,6
16,1,1,9
17,1,1,3
63,0,6,1
65,1,3,8
18,0,2,9
39,1,5,4
50,1,2,6
26,0,6,7
24,0,3,8
68,1,2,0
24,1,0,9
32,0,1,3
68,0,5,5
36,1,1,10
20,0,5,1
54,1,4,2
62,0,4,6
36,0,4,0
33,0,0,7
24,1,3,0
45,0,3,10
33,1,2,6
49,0,4,3
45,1,4,9
23,1,2,3
52,1,6,2
33,1,2,0
60,1,4,10
42,1,4,3
42,0,3,3
50,1,2,10
65,0,0,5
27,1,2,2
20,0,1,3
58,1,1,1
30,1,6,10
67,1,5,10
46,1,2,1
50,0,0,7
17,0,5,6
67,1,3,1
62,1,6,6
22,1,2,10
35,0,4,0
44,0,6,3
62,1,1,10
34,0,2,9
57,0,2,2
42,1,0,5
67,1,5,2
41,1,0,5
21,1,4,4
59,1,1,1
25,1,6,10
41,0,5,6
34,1,2,9
17,0,1,5
31,1,2,9
52,1,3,7
51,1,6,6
39,0,3,5
70,0,4,9
61,1,6,4
48,0,6,8
46,0,6,1
25,1,6,10
70,0,6,0
37,0,6,0
35,0,6,8
70,1,6,7
47,1,5,10
57,0,6,8
52,1,4,0
52,1,3,1
65,0,2,10
69,1,5,3
29,0,3,8
36,0,6,8
39,0,6,10
36,0,0,4
36,0,0,0
20,1,1,10
36,1,4,8
22,0,0,8
48,0,6,5
25,1,0,1
27,0,6,2
56,1,5,5
45,0,1,5
53,1,0,1
17,1,2,8
58,1,6,5
60,1,1,6
46,0,5,7
70,1,1,7
53,0,6,5
61,1,1,1
45,0,4,3
67,0,5,10
17,1,5,10
23,1,5,0
21,0,3,3
26,1,1,4
20,1,0,4
58,1,0,3
67,0,1,6
22,0,0,1
46,1,4,5
16,1,5,8
54,0,1,5
34,1,2,1
62,1,3,8
59,1,4,7
17,0,4,7
43,1,4,5
24,0,0,1
55,0,5,5
35,1,6,3
65,1,3,2
19,1,4,5
45,1,6,6
22,1,2,0
47,0,1,9
56,0,6,3
16,0,1,7
17,1,5,2
42,1,6,9
54,0,5,9
40,0,2,2
29,0,1,10
21,0,3,8
46,0,0,4
32,1,4,10
37,0,2,9
23,1,6,8
66,0,6,0
64,1,3,2
22,0,1,10
29,1,4,5
54,1,0,8
31,1,1,6
64,0,1,3
24,0,3,5
70,0,2,7
24,0,6,8
70,0,1,4
41,0,6,6
51,1,5,4
62,1,3,2
58,0,1,1
26,0,3,0
48,0,6,2
41,0,4,0
24,0,6,6
53,1,2,2
40,0,3,3
49,0,0,2
69,0,6,3
39,1,4,5
49,0,6,8
30,1,6,7
69,1,4,6
42,1,1,4
44,0,6,3
32,0,0,6
53,1,4,9
67,1,0,4
17,0,2,9
32,1,5,0
16,0,5,9
54,0,2,0
28,1,2,8
16,1,5,5
18,1,5,7
36,0,0,10
25,1,2,7
43,1,5,0
63,0,2,7
65,1,6,3
18,0,1,6
68,1,6,1
51,1,4,4
60,1,0,4
17,1,2,0
51,1,3,4
63,1,5,0
44,1,5,2
52,1,6,4
33,1,2,9
25,0,5,1
57,1,0,7
35,0,6,3
30,0,5,10
60,1,2,1
49,0,4,0
51,0,4,9
44,1,6,4
25,1,1,5
40,1,4,0
47,0,4,6
30,1,6,9
24,1,3,8
49,0,4,8
36,0,6,9
16,0,0,1
33,1,1,8
21,0,0,3
33,0,5,1
29,1,1,0
63,0,3,4
21,1,6,2
69,1,6,4
38,1,2,9
64,0,6,2
34,1,3,10
39,1,0,2
54,1,0,6
31,1,4,1
58,0,5,7
17,0,1,4
23,0,4,9
45,1,6,3
60,1,4,4
20,1,2,1
32,1,1,5
35,1,5,3
34,1,6,10
31,1,1,6
48,0,5,3
61,1,5,8
30,0,5,9
26,1,2,6
38,1,6,3
43,1,3,2
35,1,2,7
43,0,5,9
49,1,0,0
54,1,1,9
25,0,2,4
67,1,1,9
45,1,5,2
53,0,3,5
19,1,4,5
40,1,2,1
60,0,5,5
23,0,1,2
28,0,4,4
18,0,6,3
60,1,2,0
65,1,4,2
44,0,1,4
21,1,1,6
45,0,0,4
40,1,3,7
23,1,4,1
45,0,3,8
43,0,4,9
54,1,1,0
20,1,0,0
68,0,3,10
67,1,0,2
24,0,2,5
47,1,6,6
49,0,2,5
39,0,1,10
53,0,2,4
44,1,2,6
29,1,5,5
58,1,0,1
45,1,3,8
19,0,2,1
24,0,6,6
49,1,3,0
37,1,0,9
62,0,5,3
59,0,0,2
21,0,6,6
31,0,4,2
16,1,4,1
46,1,6,1
45,0,4,5
19,0,1,5
57,1,5,6
70,0,0,6
50,0,5,0
20,0,6,9
24,0,4,10
53,0,4,5
70,1,1,6
43,0,6,2
37,0,6,10
30,1,5,3
53,0,4,8
59,1,5,7
46,0,4,5
38,1,2,0
30,0,5,9
38,0,0,1
64,0,5,4
29,1,4,4
52,1,5,4
19,1,1,0
18,0,3,1
59,1,0,8
67,0,5,1
38,0,6,4
40,1,1,0
65,0,4,2
62,1,5,10
37,0,5,4
36,1,5,1
40,0,4,10
24,0,0,1
30,1,0,4
43,1,5,3
38,0,5,8
41,0,4,5
45,1,0,7
34,0,5,6
63,1,5,6
29,0,0,3
65,1,5,2
51,0,0,9
50,0,6,1
42,1,0,2
59,1,1,2
18,1,5,0
31,0,2,8
49,1,4,9
58,0,6,6
48,1,6,6
68,1,4,9
19,1,4,6
56,1,0,4
35,0,2,0
31,0,3,0
45,1,0,5
21,1,0,3
24,1,6,2
32,0,3,4
45,0,6,1
60,0,3,0
34,1,3,2
52,0,6,10
59,1,1,2
42,0,3,3
49,0,2,6
33,0,2,5
63,1,1,3
44,1,1,8
32,0,3,6
26,0,1,8
47,0,5,7
35,0,3,8
64,0,0,0
44,0,3,4
59,0,6,2
18,1,0,4
44,0,0,9
45,1,4,1
17,0,3,0
65,0,1,5
25,1,5,1
52,0,3,8
32,0,3,0
29,0,2,4
66,1,4,7
39,1,4,7
64,0,1,7
37,0,1,5
36,1,4,1
42,0,2,5
36,1,2,1
60,0,4,3
28,1,6,1
53,0,1,4
38,1,5,8
57,0,0,7
57,0,6,0
62,0,5,6
39,0,1,10
46,0,2,5
49,1,5,9
25,1,0,2
36,1,0,1
54,0,3,4
68,1,3,7
65,0,5,3
29,1,1,0
36,0,6,9
63,0,0,8
28,1,5,9
69,1,0,2
50,1,5,3
56,1,2,10
44,1,6,1
53,1,6,7
39,1,3,0
43,1,6,9
39,1,5,10
60,0,2,4
62,0,2,4
41,1,3,0
19,0,5,6
32,1,2,4
41,0,1,3
29,0,0,9
50,1,5,1
46,1,5,4
51,1,6,2
23,0,6,4
28,1,6,0
64,0,5,7
37,0,2,3
57,1,4,4
34,1,0,8
19,1,5,10
20,0,5,8
58,0,5,7
69,1,5,5
48,0,6,8
22,1,6,1
51,1,1,0
52,0,2,1
45,1,0,10
60,1,6,6
28,0,2,9
23,1,1,3
52,0,0,4
21,1,2,7
19,1,2,8
52,0,0,4
29,1,0,4
18,0,6,2
21,0,2,8
20,0,3,7
68,0,1,9
66,0,5,5
68,1,1,1
51,1,1,10
58,0,4,2
45,1,5,5
29,1,5,1
26,0,5,6
57,1,0,4
67,0,0,9
21,1,1,6
45,0,1,2
65,1,4,5
59,1,6,9
62,1,0,2
44,1,6,3
59,0,0,4
41,0,0,3
49,0,2,8
49,0,1,4
44,1,0,4
28,1,2,10
44,1,1,6
67,0,1,10
65,1,6,9
57,1,2,7
68,0,5,7
22,1,5,7
38,1,5,9
43,1,2,3
63,1,1,9
27,1,1,5
62,0,3,3
51,0,6,7
27,0,1,10
35,0,4,5
52,0,1,9
46,0,4,0
45,0,1,6
50,0,2,2
21,1,1,8
55,0,3,7
17,1,4,3
35,0,5,5
67,0,3,1
33,1,6,3
22,1,0,8
22,0,0,5
17,0,2,8
57,0,6,8
56,1,3,4
48,1,6,5
57,1,0,10
48,0,6,1
31,0,6,0
69,1,3,6
17,0,5,4
56,0,4,3
39,1,6,7
52,0,0,6
54,0,4,3
21,1,2,10
28,0,6,5
25,1,5,8
31,1,0,4
56,0,0,0
68,1,3,8
17,1,1,9
64,1,1,5
29,0,1,4
62,0,5,10
41,1,4,8
22,1,6,2
24,1,6,5
32,1,2,7
26,1,6,1
62,0,3,4
40,1,2,2
63,1,3,8
69,1,5,9
65,1,0,7
67,1,4,9
48,1,5,9
39,1,2,3
41,1,5,1
61,1,1,9
62,1,5,9
51,1,6,8
28,1,4,6
52,1,1,8
23,0,3,6
28,1,3,2
26,1,6,1
59,1,3,1
42,0,1,4
54,0,2,5
61,1,0,8
63,1,5,10
70,1,6,2
43,1,0,5
59,0,3,0
50,1,1,10
51,0,1,9
37,1,2,1
23,0,2,1
64,1,2,6
55,0,2,1
63,0,0,2
17,1,3,4
32,1,5,4
39,0,0,2
32,0,5,9
19,1,5,1
49,0,2,7
33,1,0,9
44,1,1,5
56,1,3,8
60,1,0,4
39,1,6,4
63,1,2,4
23,1,1,7
21,0,3,2
47,0,4,3
53,0,1,7
38,0,1,2
62,0,4,2
22,1,3,7
51,0,0,6
29,1,0,10
34,1,4,6
49,0,6,9
62,0,5,9
70,0,2,3
49,1,0,2
29,1,1,5
61,1,6,8
70,1,2,9
34,0,3,7
18,1,2,7
53,0,0,10
64,1,4,7
65,0,2,7
34,0,3,6
62,1,5,9
26,1,2,6
70,0,5,10
37,0,1,9
24,1,4,8
36,0,3,2
64,0,0,1
54,0,6,9
42,1,0,9
63,1,3,0
56,0,1,3
41,0,5,0
17,0,1,4
18,0,0,5
24,0,6,2
43,0,5,8
27,0,6,0
62,1,0,4
47,1,4,6
35,1,3,3
34,1,3,10
61,1,2,8
29,0,0,4
43,0,1,10
54,0,3,2
16,1,4,4
35,1,2,2
23,0,3,6
16,1,6,0
34,1,4,8
47,0,3,3
21,1,4,10
65,0,4,2
17,0,0,2
69,1,4,0
30,1,4,9
34,0,3,2
60,1,0,1
51,0,3,10
26,1,6,10
51,0,6,7
43,0,4,10
25,1,2,4
25,0,0,0
35,0,5,1
47,0,6,9
70,0,0,0
68,1,3,2
50,1,0,6
59,1,3,8
63,1,0,9
22,0,6,4
48,0,0,3
30,1,3,8
50,0,0,8
30,0,1,8
19,0,1,8
66,1,4,0
44,0,6,1
41,1,0,7
63,1,4,10
52,1,3,2
54,1,6,3
57,1,6,6
43,1,4,3
38,0,4,9
24,0,1,2
56,0,3,3
40,1,0,9
54,1,1,4
57,0,0,2
45,0,6,7
57,1,0,6
28,1,6,2
31,0,5,10
16,1,3,0
70,1,0,7
57,1,4,0
45,1,2,5
52,0,3,7
19,1,6,5
70,1,6,5
65,1,6,6
64,1,5,6
62,1,0,2
21,0,0,4
39,0,2,5
50,1,5,9
53,1,6,0
28,0,2,3
61,0,3,9
66,0,1,2
23,0,5,10
20,0,5,10
59,1,2,3
39,0,5,0
57,1,4,1
16,0,2,2
64,0,0,4
29,1,6,9
16,1,6,3
49,0,6,3
35,1,1,3
32,0,4,7
68,1,6,7
36,1,4,4
29,0,1,0
46,0,0,8
33,1,1,6
25,0,2,8
24,1,5,6
33,1,0,6
50,1,0,10
51,1,0,0
62,1,5,10
26,1,4,3
68,1,2,4
54,0,4,10
19,1,3,5
20,1,1,9
56,0,1,4
65,0,3,6
22,0,0,7
43,1,0,3
68,1,6,4
30,0,2,4
69,1,0,7
43,1,4,10
31,1,1,4
20,0,6,4
34,1,3,6
69,0,5,10
56,0,4,9
55,1,2,5
53,0,6,3
48,1,3,10
34,1,3,10
23,1,5,3
33,1,3,5
61,1,5,1
23,1,0,7
34,0,5,0
31,0,6,9
33,0,4,10
57,0,3,8
31,0,4,0
28,1,0,7
63,0,5,7
28,1,4,5
20,0,4,6
33,0,1,10
32,0,1,5
39,1,6,3
51,1,5,2
36,1,2,9
61,1,6,9
67,0,1,1
58,1,6,8
47,1,5,3
57,0,6,10
66,0,3,10
62,1,2,1
43,1,3,1
53,1,4,0
19,1,2,4
70,1,3,10
51,0,3,6
33,0,1,1
37,1,1,8
59,0,5,8
25,0,2,0
69,1,0,0
55,0,0,8
62,1,0,3
21,0,2,9
33,1,4,10
41,1,6,7
20,0,5,9
29,0,2,10
54,1,1,0
34,0,6,3
54,1,4,6
55,0,2,1
50,0,6,6
70,0,2,10
25,0,3,9
44,0,4,5
30,0,0,4
36,0,5,5
30,0,6,3
69,0,3,1
55,1,2,1
